
# Generated 315 puzzle(s) in 230.92 seconds | 12.64 avg clues/puzzle

# Command line: python gen_puzzles.py -pt lime-jigsaw-windows -r 1532856301 -n 315 -mint 2 -maxt 2 -sort none -o puzzledata/daily/lime-daily-2026-09-07-sat-lime-jigsaw-windows-t2.tsv
puzzle-44	lime-jigsaw-windows	ABBBBCCDDAABBBBCCDAAAABCCCDEEFAAFCCDEEFFFFFDDEGGFHHFDDEGGGIHHHHEGGIIIIHHEEGGIIIIH	.....1..............3.....2.3..............4......13....................1.......2	O..O..O...O.O....O.O..OO........OO.OO.O...O..O.O....O...OO...O.....O..OO.O..OO...	{"work": 128, "mta": 2, "logic_history": "Mamc,Mamc,MalC,Ecx,ECx,Ecx,Ecx,ECx,ECx,MamC,MalC,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,MalC,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-45	lime-jigsaw-windows	AAAABCCCCAAAABCCCCADDDBEEECDDFFBEEEGDDDFBEGGGDFFFBEEGGHFFFBGGGIHHHHBIIIIHHHHBIIII	.......2..33......1.3.......4............33..44..3........4..................3.2.	O.O...O.....OO..O..O.....OO..O.O.O..OO.....O....O.O..OOO...O.....O..O..O...OO.O..	{"work": 162, "mta": 2, "logic_history": "Ecx,Ecx,Mamc,MalC,Malc,Mamc,ECx,ECx,ECx,MamC,ECx,MalC,ECx,ECx,Mamc,ECx,Mpc,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-46	lime-jigsaw-windows	ABBBBBBBCAABBDDDCCAAADDDDDCAAEEDCCCCFAEEEEEGCFFFFHEEGGFHHHHHGGGFFHHHIIGGFIIIIIIIG	.....4.3...1.3................................................3....3.5.....3...2.	.O..O.O.......OOO.O...O...O.OOO......O..O...OO..O....OO....O.O...OO...O...O..OO..	{"work": 161, "mta": 2, "logic_history": "Ecx,Mgc,Malc,MamC,MalC,Mgcg,ECx,MamC,ECx,MalC,Mamc,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-47	lime-jigsaw-windows	AAAAABBCCDABBBBEECDABBFBEECDAAFFEEECDGGFFFEECDGGGFFHHCDGGIFIIHCDGGIIIIHCDDIIHHHHH	...............2...3..3...1..3334...2.....53.3......................2............	..O.O..O.O..OO....O..O..O...O....OO...O.OO....O...O.O.OO......O...O..O.O..O..O..O	{"work": 93, "mta": 2, "logic_history": "Mgc,Mpc,MalC,ECx,Ecx,Ecx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,MalC,ECx,ECx,ECx,ECx,ECx"}
puzzle-48	lime-jigsaw-windows	AAAABBBCCAAABBCCCCADEEBBBBCADDEEFFFCGDDDEFFFCGDDDEEFFHGIIIIEEFHGGGGIIHHHGGIIIHHHH	...........2...................33.....4..2....4...33.....24.3...3..3.4...........	..O.O...O.O..O.O..O....O..O..OO...O..O..O.O..O..O...O.OO...O......O.O..O..O...OO.	{"work": 110, "mta": 2, "logic_history": "Mpc,Ecx,ECx,Ecx,ECx,MamC,Mamc,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Mamc,ECx,ECx,ECx,ECx,MamC,ECx,ECx,Ecx,ECx,ECx"}
puzzle-49	lime-jigsaw-windows	ABBBBCCCCABBBBCCDDAABECCCDDAAAEEDDDFAGGEEEDDFAGGGEEFFFGGHHHEIFFGGHHIIIIFHHHHIIIIF	..21......3...3...1.......2.....4.32.............5........4..3.2...............3.	OO...O......O..O.O..O.O..O.O.O...O......OO..O.O.O...O.O..O.O.......O..OO.OO...O..	{"work": 162, "mta": 2, "logic_history": "Mpc,MalC,Mgc,Mgcg,Mpc,ECx,MalC,Ecx,ECx,ECx,Ecx,ECx,MalC,MalC,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-50	lime-jigsaw-windows	ABBBBBBBCAABBADDDCEAAAADDCCEAFGGGDCCEFFGGGDDCEEFGGGDHCEEFFHHHHCEFFFHIIHHEIIIIIIIH	..1...........434.....1...........2...........34...3.......2.3....4....3.........	....O.O.OO.O.....O..O..OO..OO....O....OO.O...O....O.O..O.O....O.O..O..O....OO..O.	{"work": 196, "mta": 2, "logic_history": "Mpc,Ecx,ECx,ECx,Mpc,MamC,ECx,MalC,ECx,Ecx,ECx,Ecx,ECx,MalC,ECx,Malc,MamC,MalC,ECx,MamC,ECx,ECx,Ecx,ECx,ECx,Malc,ECx,ECx"}
puzzle-51	lime-jigsaw-windows	AAAABBBBBCCCAABBDBCCAAABDDDECCFFFGDDEECFFFGDDEECFFFGGDEEEHIIIGGHEHHIIGGGHHHHHIIII	.2.3.........3.....2..33.........4..1..........3..4....4.............2...3.......	..O.O..O..O.O..O..O..O..O......O..OO..O..OO...O..O..O...O..O..OOO...O...O..O....O	{"work": 160, "mta": 2, "logic_history": "Mpc,MamC,ECx,Ecx,ECx,Ecx,ECx,MamC,MalC,Mamc,ECx,ECx,Ecx,ECx,ECx,Mpc,ECx,ECx,MalC,ECx,ECx,ECx,ECx,Mamc,ECx,ECx"}
puzzle-52	lime-jigsaw-windows	AAAAABBBBAAAACDDBBEEEECDDBBEEFCCDDBGEEFFCDDGGEHFFCCDGGHHFFCGGGGHHFFCIIIIHHHHIIIII	....2............2.2.4.....1..3.4..2.3........44....2................3...........	OO....O.....OO..O...O...O.O.O..O.O....O..O.O.O..O....O.OO..O.......OO.O.O..O....O	{"work": 182, "mta": 2, "logic_history": "Mpc,Mgcg,Mamc,MamC,Ecx,Malc,MamC,MalC,MamC,ECx,ECx,Ecx,Malc,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-53	lime-jigsaw-windows	AABBBBBCCAAABDCCCCEAABDFCCCEABBDFFFFEAEDDDFGFEEEEDHHGFIIIEDHGGFIIIIDHGGGIIHHHHHGG	...2.........3..4.....4............2....22.....4.....3....3.3....3.......22......	O.....O.O..OO....O...O.OO..O...O..O..OO....O..O..O..O...O..O..O.O..O.O..O..O.O...	{"work": 145, "mta": 2, "logic_history": "Mpc,Mgcg,Ecx,ECx,Ecx,ECx,ECx,Mamc,MalC,ECx,ECx,Ecx,ECx,ECx,ECx,Malc,ECx,ECx,MamC,MalC,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-54	lime-jigsaw-windows	AABBBBCCCAAADBBCCCEAADBCCFCEAEDBBFFFEAEDDDFGFEEEHHDFGFIEIIHDGGFIIIHHDGGGIIIHHHHGG	..2......12.......1.34....3.......323.....22.3.........2...4.....................	.O..OO.....O....OO....O.OO.O.OO......O...O..O.O.O..O..O...O.O.....O.O..OO.O....O.	{"work": 109, "mta": 2, "logic_history": "Ecx,Ecx,MalC,Mamc,ECx,MalC,Ecx,Ecx,ECx,ECx,ECx,MalC,ECx,ECx,ECx,ECx,ECx,MalC,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-55	lime-jigsaw-windows	AAAABBBBBCCCADEEBBCAAADEEBFCGGADEEBFCCGDDDEFFCHGGDIEEFCHGGDIIIFHHGGDIFFFHHHHHIIII	....23.2........42...23........1..5....3...........................5.4..12....2..	..O...O.OO...OO....O....OO..O.O....OO.....O.OO.O.O........OO.O..O.O...O...OO.O...	{"work": 127, "mta": 2, "logic_history": "ECx,Ecx,Ecx,ECx,Ecx,Ecx,Ecx,ECx,ECx,MamC,ECx,Mgcg,MamC,MalC,Malc,ECx,MalC,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-56	lime-jigsaw-windows	AABBBBBCCADDDDDBCCAADADDBBCEAAADFFBCEEFFFFFCCEGFFHIIICEGGHHIHIIEEGHHHHHIEEGGGGGII	1.3.......4........3...2...1.........3.4...............3....3....22.......1...21.	.O.O..O....O....OOO.O....O....OO.O....O...O.OOO..O.......O.O.O..O...O..OO...OO...	{"work": 199, "mta": 2, "logic_history": "Mamc,Ecx,Ecx,Mpc,MalC,Ecx,Mamc,MalC,ECx,Mamc,Ecx,MalC,Malc,ECx,ECx,ECx,ECx,Mpc,Ecx,ECx,ECx,ECx,ECx,MalC,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-57	lime-jigsaw-windows	ABBBBBBCCAABBBCCCDAEEEFCCCDAEEEFFGCDAEEFFFGGDAHEFFGGGDAHHHFGGGDAHHHIIIDDHHIIIIIID	..2......3.........5...2......2...........................3.....2.34...2....3....	.O..O...O.O..O..O.O.O....O.OO....O.....O.OO....O.O...O...O..O.O..O..O.O.O..O.O...	{"work": 184, "mta": 2, "logic_history": "Ecx,ECx,Mgcg,Mamc,MalC,ECx,ECx,ECx,Ecx,Malc,Ecx,Ecx,ECx,ECx,MalC,ECx,ECx,Ecx,ECx,Malc,ECx,ECx,MalC,MamC,Malc,ECx,ECx,ECx,ECx,ECx"}
puzzle-58	lime-jigsaw-windows	AAAABBBCCDDAABBCCCDDAABBBCCDDAEEEBFCGDDEEEFFCGDHEEEIFFGGHHHIIFFGGGHHIIFFGGHHHIIII	...........2.3.4.2...34.....3.4.......3.....1......................3..3..2.......	O.....O.O...O.O.O.OO...O.....O.O...O...OO.O..OO....O...O..O..O...O..O..O..OO...O.	{"work": 186, "mta": 2, "logic_history": "Mpc,Ecx,Mamc,Ecx,MalC,Mamc,MalC,MamC,Malc,ECx,ECx,MamC,ECx,Ecx,ECx,MalC,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-59	lime-jigsaw-windows	AAABCCCCCAABBBCCCCAABBBDEEEFABBDDEEEFAFDDDEGEFFFDDHHGEFFFDHHHGGIIIIHHHGGIIIIIHGGG	...1..1................4...1....4.........6.....1...3.....................2......	.OO.....O.O...O..O..OOO........O.OO.O....O.O......OO.OOO.O.......O.O..O.O..O..O..	{"work": 173, "mta": 2, "logic_history": "Ecx,Mpc,ECx,Mpc,Mpc,Mamc,ECx,Ecx,MalC,MalC,Malc,MamC,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,MalC,ECx,ECx"}
puzzle-60	lime-jigsaw-windows	AAAAABBBBAACACBBDBACCCCBBDDECCCFFDDDEEFFFFFDDEEEFFGGGDEEHHGGGGIHEHHGIGIIHHHHIIIII	.......2..........1......4...4........3..3.............5...332.2.....21..2.......	OO..O.........O.OO..O...O.O.O.OO.......O..OO.O.....OO.O.O.O.....OO..O......O.O..O	{"work": 129, "mta": 2, "logic_history": "Mgcg,MalC,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Mpc,MamC,ECx,MalC,ECx,Ecx,ECx,Malc,ECx,ECx,ECx,ECx,ECx"}
puzzle-61	lime-jigsaw-windows	AAAAABBBBCCCAABDDBCCCEADDDBCFCEAEDDBGFCEEEHDBGFFEIEHDHGFFFIEHHHGFFGIIHHHGGGGIIIII	.......3....41..................3.....2.4......34......2............33........2..	O.O...O....O....OO.OO.O..........OOOO..O.O....O..OO......OO.O...O.....OOO..O.O...	{"work": 236, "mta": 2, "logic_history": "Mamc,ECx,Ecx,MamC,MalC,Malc,Mamc,MalC,Mamc,ECx,MalC,MamC,MalC,ECx,ECx,Ecx,ECx,ECx,MamC,ECx,MalC,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-62	lime-jigsaw-windows	AAABBBBBBAAAAABCCDEEEABBCCDEFFFCCCDDEGGFFFCCDEEGGGFFFDEGGHHIDDDEGGHIIIIIHHHHHHIII	..31....2..............4....3..4...........................3.......3.........3...	.O...O.O..O.O....OO...O.O.....O.OO..O.OO......O.....OO..O.O...O..O..OO..O...O..O.	{"work": 217, "mta": 2, "logic_history": "Mgc,Mpc,Mgcg,Ecx,MalC,ECx,ECx,Mamc,MalC,ECx,ECx,Mamc,ECx,ECx,ECx,MalC,Ecx,ECx,ECx,ECx,MalC,Mamc,ECx,MalC,ECx,ECx,ECx,ECx,ECx,ECx,ECx"}
puzzle-63	lime-jigsaw-windows	AABBCCDDDABBBCCCDDABBBCCCDDAABEEECDDAAAEEEFFFGGHEEEIFFGGHHHIIIFGGHHHIIIFGGGHHIIFF	...23.....2.4............2...................3.....3...........2.......4.2....1..	..O..OO......OO.O...OO....OO..O.O...OO....O...OO.O..........OOO.O..O..O.O..O....O	{"work": 85, "mta": 2, "logic_history": "Ecx,ECx,Mgc,Mpc,ECx,MamC,ECx,Mpc,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-64	lime-jigsaw-windows	AAAAAAAABCDDDDEEABCDDEEEEBBCDDDFEEEBCFFFFFFFBCGGGFHHHBCCGGGGHHBCIGGHHHHBCIIIIIIII	3..1.........34.................4......4..3......3....2.......2..........221.....	.OO..O...OO....O......OO.O...OOO......O..O..OO.....OO....OO.O...O.O....OO......OO	{"work": 216, "mta": 2, "logic_history": "Ecx,Mamc,ECx,ECx,Ecx,MamC,MalC,Ecx,ECx,Ecx,MalC,MamC,ECx,MamC,MalC,Malc,ECx,Mamc,ECx,Ecx,MalC,MamC,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-65	lime-jigsaw-windows	AAAAAABCCAADABBBCCEDDFBBGGCEDDFBBBGCEDFFFFFGCEDHHHFGGCEDDHHFGGCEEHHHIGIIEEHIIIIII	................2..2...3.............4...2...2.34.3......4.........1....1........	O..O.O.......OO..OO..O...O..O.O.O...O.O.....O.O..O...O..O.O.O....O...OO..O....OO.	{"work": 229, "mta": 2, "logic_history": "Mamc,MalC,Malc,ECx,Ecx,Ecx,ECx,Ecx,ECx,MamC,MalC,Mamc,ECx,ECx,ECx,Mpc,Ecx,MalC,Malc,MamC,MalC,Malc,ECx,ECx,ECx,ECx"}
puzzle-66	lime-jigsaw-windows	AAAABBCCCADDABBBCCDDDAAEBBCFDDAEEBBCFDDEEEGGCFHHEEIGGCFHHEIIGGGFFHHHIGGIFFFHHIIII	....2.1.12....3..1............3...........233...............3..1...........13....	..OO...O..OO.O.....O..O.O.......O.OOO..OO....OO......O..O....OO...O.OO..O....OO..	{"work": 235, "mta": 2, "logic_history": "Mpc,MalC,Malc,MamC,Malc,Ecx,ECx,ECx,Mamc,ECx,ECx,MalC,ECx,Ecx,ECx,Malc,Mpc,ECx,ECx,MamC,ECx,MalC,MamC,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-67	lime-jigsaw-windows	ABBBBBBCCAAAADBBECAAAADEBECFFFDDEEECFGGGDEEECFGGGDDCCCFGHGDIIIIFGHHDIIIIFFHHHHHHI	..2...............4.........4....4.....21...........4...3.....2......1....3..1...	...O.O.O.OO..O.....O...OO..O.O....O...O...O.OO....OO.....OO..O..OO.....O...OO...O	{"work": 143, "mta": 2, "logic_history": "Ecx,ECx,Mpc,ECx,Ecx,MalC,MamC,Mamc,MalC,Ecx,ECx,ECx,ECx,ECx,Ecx,MamC,MalC,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-68	lime-jigsaw-windows	ABBBBBCCCABBDDCCCCAABBDCECEAAAADEEEEFAFFDEEGEFFFFDGGGGFHFHDIIGGHHHHDDIIGHHHIIIIIG	............23...2.............2.........3.......4...........1.1.3..33......1....	.O.O....O.O...OO..O...O...O..OO..O..O.....OO.O.O..O......OOO....O..O..O...O....OO	{"work": 89, "mta": 2, "logic_history": "Mgc,Mpc,Mpc,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,MamC,ECx,Ecx,Ecx,ECx,ECx,ECx,ECx,ECx"}
puzzle-69	lime-jigsaw-windows	AABBBBBCCABBBDECCCAAABDEEECAAADDEECCFGGGDEEECFFGGDDHHHFGGGDIHHHFFFGDIIIHFFIIIIIHH	................2........4......3......1.4.........3....3.....3.......2......1...	....OO.O.O..OO.....OO...O........OOOOO....O......OO..O.O.O...O...O..O..OO.OO.....	{"work": 159, "mta": 2, "logic_history": "Mgc,Mamc,MamC,MalC,Malc,Mpc,Mamc,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,MalC,ECx,ECx,ECx"}
puzzle-70	lime-jigsaw-windows	AAAABCDDDAABABCCDDAABBBCCCDEBBFFFCCDEBGFFFCHDEGGFFFHHDEGGGHHHIIEEGGHIHIIEEEGHIIII	2..............2................3......3........22.....4321...3.4.2..............	.O.O..O..O...OO.....OO....O...O..OO.....OO.O..OO.....OO.....OO...O..O..OOO..O....	{"work": 182, "mta": 2, "logic_history": "ECx,ECx,Ecx,Mgc,MamC,ECx,MamC,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,Malc,MamC,ECx,MalC,Malc,ECx,ECx,MamC,MalC,ECx,Ecx,ECx,ECx"}
puzzle-71	lime-jigsaw-windows	AABBBBCCCAAABBCCCCABBBDECFFADDDDECFGADEEEEEFGADHEFFFFGDDHEFIIIGHHHHIIGGGHHHIIIIGG	....1..............3...3.........2.....1.3...............4.4....4.4...........31.	..OO...O..O....OO....OO...OOO...O...O.....O.O...O..O.O.OO.O........OO.O.O.O..O...	{"work": 164, "mta": 2, "logic_history": "Mpc,Ecx,Mamc,ECx,ECx,MalC,Mamc,ECx,Mpc,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,Mpc,ECx,MamC,MalC,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-72	lime-jigsaw-windows	AAAAABCCCAAAABBCCCDDDBBBBECDDDBFFBECGDFFFFFECGDHFFHEEEGDHHHHEEEGGGHHIIIIGGGHIIIII	.........1.......1..3.3...1.23.......23........3..............3..........3...1...	..OO..O....O.O.O...O....OO.O..OO.......O.O..O.O...O..O..O..O.O.OO......OO...O..O.	{"work": 213, "mta": 2, "logic_history": "Mgc,Ecx,MalC,Mpc,ECx,ECx,ECx,ECx,Ecx,ECx,MamC,MalC,MamC,Ecx,ECx,ECx,Ecx,ECx,ECx,MamC,MalC,MamC,MalC,Mamc,ECx,ECx,ECx,ECx"}
puzzle-73	lime-jigsaw-windows	AAAAAABBBAAACCBBBBDDCCEEEBBDDCCEFFFFDCCCEGGGFDDDDEGGFFHHEEEGGFFHHHHGGIIIHHHIIIIII	.........1.....4.......4.......1......4....42...1....2.....2........2.........1..	O....O..O..O.OO.......O.OO..OO.....OOO....O...O....OO.O..O...O....OO...O..OO.O...	{"work": 56, "mta": 2, "logic_history": "Mpc,Ecx,ECx,Ecx,ECx,Ecx,Mamc,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-74	lime-jigsaw-windows	AAABBBBBBAAABBBCCCADDEECCCCAADEECFFFDDDGECFFFDDDGEEFHHGGGGEEFFHGGGIIIHHHIIIIIIHHH	3....1........2..3........2...4...3....4............2........423...............2.	.O.....OOOO..O.......O.O.O...O...O.O..O.OO.....O...O.OO..OO.....O....OO.O..O.O...	{"work": 163, "mta": 2, "logic_history": "Ecx,ECx,Mpc,MamC,Mamc,ECx,Ecx,MalC,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,MalC,Mamc,ECx,ECx,ECx,MalC,ECx,ECx,ECx,MamC,ECx,ECx"}
puzzle-75	lime-jigsaw-windows	ABBBBBCCCAABBBCCCCAAABDCCEEAAADDEEEEFFFDDDEEEFFFFDDGGGFFHHDIGGGHHHHIIIGGHHHIIIIIG	......3....2....3..........2.........5.3.......3.3.2322.........................1	.O...O.O....O.O..OO...O..O..OO...O....O.O...OOO...O......O..O.O..O.O..O.O..O..O..	{"work": 221, "mta": 2, "logic_history": "Mgcg,ECx,Ecx,Mamc,Ecx,Mpc,Ecx,MamC,MalC,Ecx,ECx,Ecx,ECx,MalC,ECx,ECx,MalC,ECx,Malc,ECx,ECx,MalC,ECx,ECx,ECx,ECx,MamC,ECx,MalC,ECx,ECx,Ecx,ECx,ECx"}
puzzle-76	lime-jigsaw-windows	AAABCCCCCDABBBCCCCDABBEEFFFDABBEEGFFDAABEHGGFDDAEEHHGFDDDEEHHGFIIIIHHHGFIIIIIHGGG	....32....2..4.....5...............22......................3......4.4.3..........	...O..O.OO..O.O...O....O.O.OOO........O..O..O..O...OO....OO..O..O..O...O.O..O.O..	{"work": 146, "mta": 2, "logic_history": "Ecx,MamC,MalC,Mamc,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,MamC,ECx,Mamc,MalC,ECx,ECx,Malc,ECx,ECx,Ecx,ECx,ECx,ECx,ECx"}
puzzle-77	lime-jigsaw-windows	AAAABBBCCADAABBBCCADDAEBCCCDDDEEBBFCGDDEEEFFCGDHHEEFFFGGGHEIFFIGGHHHIIFIGGHHHIIII	.3.2...1..4...3..2....23....................2....4....2...12.......2......2......	O.O..O...O...O..O..O....O.O.OO..O......OOO......O...OO..O...O.OOO....O.....OO..O.	{"work": 144, "mta": 2, "logic_history": "Mgc,Mamc,ECx,Ecx,Mpc,MalC,MamC,MalC,Malc,ECx,Ecx,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-78	lime-jigsaw-windows	AAAAAAABBCCAADDDBBCCCDDDDBBCCEEDDBBBCCEEEEEFFGGGHHEEFFGGHHHHFFFGGHHHIIFFGGIIIIIII	..3....3..4.....3......3......4......43..2.......4........4.............1........	.O.O....O..O...O.OO.O.O......O..O.O.O..O...O.OO...O......O.OO...O..O...O....O.OO.	{"work": 269, "mta": 2, "logic_history": "Mgc,ECx,Ecx,Ecx,MalC,MamC,MalC,MamC,ECx,MalC,ECx,ECx,Ecx,ECx,MamC,MamC,MalC,Mamc,ECx,Ecx,MalC,Malc,Mamc,ECx,MalC,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-79	lime-jigsaw-windows	ABBBBBBBCAAAACCBBCADDDCCCCCADDDDDEEFADEEEEEGFAEEGGGGGFHHHHHGGGFHIIHHFFFFHIIIIIIIF	....2.1.1.......4.........3..3........3.4....3....3........4.........5...21......	O.OO........O..O.O..O...OO..O..O...OO..O.O....O..O...O.O....OO...O.OO...O....O.O.	{"work": 179, "mta": 2, "logic_history": "Mamc,ECx,Ecx,ECx,Ecx,ECx,MalC,MamC,Mamc,ECx,ECx,Ecx,Ecx,ECx,MalC,MalC,MamC,ECx,MalC,ECx,MamC,ECx,ECx,Ecx,ECx,ECx"}
puzzle-80	lime-jigsaw-windows	ABBBCCCCCABBBCCCDDABBEEFCGDABEEFFGGDAEEFFFGGDAEEFFGGHDAEIFGGHHDAAIIIHHHDIIIIIHHHD	.............2...1....3........3.....1..........2......4...........4.......3.2...	.OO.O....OO....O.....O..O.O...O.O..O......OOO.O..O..O.O..O.O...O.O..O.....O.O..O.	{"work": 65, "mta": 2, "logic_history": "Mgc,Mpc,MamC,ECx,ECx,Ecx,ECx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-81	lime-jigsaw-windows	AAAAAAAABCCABBBBBBCDDBEFFBGCDDEEFFGGCCDEEEFGGCCDDEEFFGCHDDEHFFGHHHHHHIGGHIIIIIIII	..3..2.................5.........3...3...33..........1.....4........2........1...	.O.O...O..O..OO......OO.O....O..O..OO.O....O....OOO...OO....O....O...O.OO......OO	{"work": 128, "mta": 2, "logic_history": "ECx,Mamc,Ecx,ECx,ECx,Mamc,Ecx,Ecx,ECx,ECx,Ecx,ECx,ECx,MamC,ECx,MalC,Malc,ECx,ECx,ECx,ECx,ECx,ECx,MalC,ECx,ECx"}
puzzle-82	lime-jigsaw-windows	AABBBCCCCAABBDCCCCABBBDDCEEAAABDEEEEAFFFDEEEGFFFFDHGGGFFIDDHHHGIIIIDHHGGIIIIHHHGG	.......1.........................4.....1.3.4........3.2....5...........1.....3...	O....O..OO.OO........O..OO.O...O..O..O....O.O.O...O..O.OO.O........OOO....OO...O.	{"work": 210, "mta": 2, "logic_history": "Mgcg,Mpc,ECx,ECx,Mpc,Ecx,MalC,Mamc,MalC,Mamc,ECx,ECx,MalC,ECx,MalC,ECx,Ecx,ECx,ECx,ECx,MamC,MalC,ECx,ECx"}
puzzle-83	lime-jigsaw-windows	AAAAAAABBCCCAACDBBECCCCCDDBEEEFFFDBBGGEFFFDBBGGEFFFDDDGEEHHHHHDGGEHIIHHHGGIIIIIII	..........2.......1....4.........31..3....5......34......2.3........3............	.O.O....O....O.OO...OOO....O.O..O...O....O.O....O..OO..O..O.O..OO......O..O..O..O	{"work": 128, "mta": 2, "logic_history": "Ecx,Ecx,Mamc,MalC,Mpc,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,Ecx,ECx,Ecx,ECx,MalC,MamC,MalC,ECx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-84	lime-jigsaw-windows	ABBBBBBBCAABDDEBCCAAADDECCCADDDEECCCAADDEFFGGHHHEEFFFGHHHEFFGGGHHIEFFIGGHIIIIIIIG	...1............3....3.........2..........2...........13..4..22..4.....1...2.....	.O...O..O...O.OO...O..O.O..O..O....OO......OO..O.O..O...OO.O...O...O..O..OO...O..	{"work": 248, "mta": 2, "logic_history": "Mgc,Mpc,Mamc,ECx,Mgc,Mpc,Ecx,MalC,MamC,ECx,MalC,Malc,ECx,Mamc,Ecx,MalC,ECx,Malc,ECx,MamC,ECx,ECx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-85	lime-jigsaw-windows	AAAAABBBCAAAABBBCCDDDBBCCCCDDDEBEECCDDDEEEFFFGGEEHEFFFGGGGHHFFFGGHHHIIIIGHHHIIIII	.1...1.....4.3...........2..........3.2.........3..1......23.......2.4.......2...	...O..OO..O.O...O...O..O..OO...OO....O..O...OO.O.O.....O....O.O..O..O.O.O..O..O..	{"work": 88, "mta": 2, "logic_history": "Mpc,MalC,ECx,ECx,Ecx,Mpc,ECx,ECx,Mpc,Ecx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx,Ecx,ECx,Ecx,ECx,ECx,ECx"}
puzzle-86	lime-jigsaw-windows	AABBBBCCCAAABBBCCCAAABDCCCEAFFBDDEEEFFFDDDEEEFFFDDGEEHFIIIDGHHHIIIGGGHHHIIIGGGGHH	..2.2.........2..........333..3....2.3...........3.....4.5......3................	.O.O.O...O......OO.O.O.O....O..O..O.O..O....O..O..OO....O.O.O..O.O.O..........OOO	{"work": 194, "mta": 2, "logic_history": "Ecx,Ecx,Mgc,Mpc,Mgcg,Mamc,ECx,MalC,Mamc,MalC,ECx,ECx,ECx,Ecx,MalC,MamC,Mamc,ECx,ECx,ECx,ECx,ECx,Ecx,ECx,ECx"}
puzzle-87	lime-jigsaw-windows	AAAABBBCCAADDDBCCCAADBBBBCCADDBEEEFCGDDEEEFFCGDEEEHFFIGGHHHHFIIGGGHFFFIIGGHHHIIII	.......22....3........3........3....3............2.......3...4.2.......3.......3.	..O.OO......O...OOO.O....O.O..O.O....O...OO..O.O...O...O..O...O...O..OO..O..O...O	{"work": 112, "mta": 2, "logic_history": "Ecx,ECx,Ecx,ECx,ECx,ECx,MalC,MamC,ECx,ECx,Ecx,ECx,ECx,Mamc,ECx,ECx,ECx,Ecx,MalC,ECx,MalC,ECx,ECx,ECx,Ecx,ECx,ECx"}
